repo,pr_id,title,merged,context_type,prompt_type,prompt,response,pred_merge,elapsed_s,response_length,created_at
microsoft/vscode,323657,Update @github/copilot and related dependencies to version 1.0.66-2,True,3,zero,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Use only the context below and do not invent extra facts.

Context:
Diff summary:
Modified files (9):
- extensions/copilot/package-lock.json
- extensions/copilot/package.json
- extensions/copilot/src/extension/chatSessions/copilotcli/common/copilotCLITools.ts
- extensions/copilot/src/extension/chatSessions/copilotcli/node/copilotcliSession.ts
- package-lock.json
- package.json
- remote/package-lock.json
- remote/package.json
- src/vs/platform/agentHost/node/copilot/copilotSessionLauncher.ts
Additions: 218, Deletions: 139

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
Update @github/copilot and related dependencies to version 1.0.66-2

- Bumped @github/copilot to version 1.0.66-2 in package.json and package-lock.json.
- Updated optional dependencies for various platforms to match the new version.
- Adjusted @github/copilot-sdk to version 1.0.5-preview.0.
- Enhanced filtering logic in copilotCLITools.ts to include additional attachment types.
---
Enhance attachment rendering in CopilotCLISession with additional GitHub attachment types
---
Remove optional suppressResumeEvent property from ICopilotResumeSessionLaunchPlan interface
---
Merge branch 'main' into don/honest-mammal
---
Merge branch 'main' into don/honest-mammal","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': 'ed2c1bc3-af99-4c8d-8c7e-8694ea560ed1'}}",,0.0,536,2026-07-13T16:14:58.687236+00:00
microsoft/vscode,323656,[cherry-pick] policy: let native MDM win over server for managed settings,False,3,zero,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Use only the context below and do not invent extra facts.

Context:
Diff summary:
Modified files (7):
- .github/skills/add-policy/SKILL.md
- .github/skills/add-policy/github-managed-settings.md
- src/vs/platform/policy/common/copilotManagedSettings.ts
- src/vs/platform/policy/test/common/copilotManagedSettings.test.ts
- src/vs/workbench/browser/actions/developerActions.ts
- src/vs/workbench/services/policies/common/accountPolicyService.ts
- src/vs/workbench/services/policies/test/browser/accountPolicyService.test.ts
Additions: 46, Deletions: 44

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
[cherry-pick] policy: let native MDM win over server for managed settings","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': 'f19fb571-7ad3-4a34-9484-d905e837bf4a'}}",,0.0,536,2026-07-13T16:14:58.765987+00:00
microsoft/vscode,323651,AHP: opt into SDK managed-settings self-fetch,False,3,zero,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Use only the context below and do not invent extra facts.

Context:
Diff summary:
Modified files (1):
- src/vs/platform/agentHost/node/copilot/copilotSessionLauncher.ts
Additions: 13, Deletions: 0

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
AHP: opt into SDK managed-settings self-fetch

Pass selfFetchManagedSettings:true in session.create params so the
runtime self-fetches enterprise bypass-permissions policy from the
GitHub managed_settings endpoint at session bootstrap. The runtime
enforces the result fail-closed before the first turn.

Requires: github/copilot-agent-runtime#agents/managed-settings-sdk-capability","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '1b9d83c3-0861-49ba-a6fb-b4e914d4ae86'}}",,0.0,536,2026-07-13T16:14:58.866330+00:00
microsoft/vscode,323648,Fix restored Agent Host workspace context,True,3,zero,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Use only the context below and do not invent extra facts.

Context:
Diff summary:
Modified files (3):
- src/vs/workbench/contrib/chat/browser/agentSessions/agentHost/agentHostSessionHandler.ts
- src/vs/workbench/contrib/chat/browser/agentSessions/agentHost/stateToProgressAdapter.ts
- src/vs/workbench/contrib/chat/test/browser/agentSessions/agentHostChatContribution.test.ts
Additions: 50, Deletions: 1

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
Fix restored Agent Host workspace context

Preserve workspace context as a hidden workspace variable when Agent Host session history is restored.

Co-authored-by: Copilot <223556219+Copilot@users.noreply.github.com>
---
Merge branch 'main' into justin/stakataka","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '022f42fa-5c61-40ef-a849-75829dd42e6e'}}",,0.0,536,2026-07-13T16:14:58.956130+00:00
microsoft/vscode,323639,Disable Responses API reasoning summaries,True,3,zero,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Use only the context below and do not invent extra facts.

Context:
Diff summary:
Modified files (6):
- extensions/copilot/package.json
- extensions/copilot/package.nls.json
- extensions/copilot/src/extension/byok/node/test/openAIEndpoint.spec.ts
- extensions/copilot/src/platform/configuration/common/configurationService.ts
- extensions/copilot/src/platform/endpoint/node/responsesApi.ts
- extensions/copilot/src/platform/endpoint/node/test/responsesApi.spec.ts
Additions: 2, Deletions: 23

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
Add Responses API cache control markers
---
Refactoring code
---
Potential fix for pull request finding

Co-authored-by: Copilot Autofix powered by AI <175728472+Copilot@users.noreply.github.com>
---
Gate Responses API cache breakpoints by model support
---
Disable Responses API reasoning summaries","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '5a3c056e-fd2c-49b4-8511-a47383749b90'}}",,0.0,536,2026-07-13T16:14:59.034939+00:00
microsoft/vscode,323633,"build(deps): bump @opentelemetry/core, @opentelemetry/resources, @opentelemetry/sdk-logs, @opentelemetry/sdk-trace-node and applicationinsights in /extensions/copilot",False,3,zero,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Use only the context below and do not invent extra facts.

Context:
Diff summary:
Modified files (4):
- extensions/copilot/package-lock.json
- extensions/copilot/package.json
- extensions/copilot/script/build/extractChatLib.ts
- extensions/copilot/src/platform/telemetry/node/azureInsightsReporter.ts
Additions: 1674, Deletions: 795

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
build(deps): bump @opentelemetry/core, @opentelemetry/resources, @opentelemetry/sdk-logs, @opentelemetry/sdk-trace-node and applicationinsights

Bumps [@opentelemetry/core](https://github.com/open-telemetry/opentelemetry-js) to 2.8.0 and updates ancestor dependencies [@opentelemetry/core](https://github.com/open-telemetry/opentelemetry-js), [@opentelemetry/resources](https://github.com/open-telemetry/opentelemetry-js), [@opentelemetry/sdk-logs](https://github.com/open-telemetry/opentelemetry-js), [@opentelemetry/sdk-trace-node](https://github.com/open-telemetry/opentelemetry-js) and [applicationinsights](https://github.com/microsoft/ApplicationInsights-node.js). These dependencies need to be updated together.


Updates `@opentelemetry/core` from 1.30.1 to 2.8.0
- [Release notes](https://github.com/open-telemetry/opentelemetry-js/releases)
- [Changelog](https://github.com/open-telemetry/opentelemetry-js/blob/main/CHANGELOG.md)
- [Commits](https://github.com/open-telemetry/opentelemetry-js/compare/v1.30.1...v2.8.0)

Updates `@opentelemetry/resources` from 2.5.1 to 2.8.0
- [Release notes](https://github.com/open-telemetry/opentelemetry-js/releases)
- [Changelog](https://github.com/open-telemetry/opentelemetry-js/blob/main/CHANGELOG.md)
- [Commits](https://github.com/open-telemetry/opentelemetry-js/compare/v2.5.1...v2.8.0)

Updates `@opentelemetry/sdk-logs` from 0.212.0 to 0.219.0
- [Release notes](https://github.com/open-telemetry/opentelemetry-js/releases)
- [Changelog](https://github.com/open-telemetry/opentelemetry-js/blob/main/CHANGELOG.md)
- [Commits](https://github.com/open-telemetry/opentelemetry-js/compare/experimental/v0.212.0...experimental/v0.219.0)

Updates `@opentelemetry/sdk-trace-node` from 2.5.1 to 2.8.0
- [Release notes](https://github.com/open-telemetry/opentelemetry-js/releases)
- [Changelog](https://github.com/open-telemetry/opentelemetry-js/blob/main/CHANGELOG.md)
- [Commits](https://github.com/open-telemetry/opentelemetry-js/compare/v2.5.1...v2.8.0)

Updates `applicationinsights` from 2.9.7 to 3.15.1
- [Release notes](https://github.com/microsoft/ApplicationInsights-node.js/releases)
- [Changelog](https://github.com/microsoft/ApplicationInsights-node.js/blob/main/CHANGELOG.md)
- [Commits](https://github.com/microsoft/ApplicationInsights-node.js/commits/3.15.1)

---
updated-dependencies:
- dependency-name: ""@opentelemetry/core""
  dependency-version: 2.8.0
  dependency-type: indirect
- dependency-name: ""@opentelemetry/resources""
  dependency-version: 2.8.0
  dependency-type: direct:production
- dependency-name: ""@opentelemetry/sdk-logs""
  dependency-version: 0.219.0
  dependency-type: direct:production
- dependency-name: ""@opentelemetry/sdk-trace-node""
  dependency-version: 2.8.0
  dependency-type: direct:production
- dependency-name: applicationinsights
  dependency-version: 3.15.1
  dependency-type: direct:production
...

Signed-off-by: dependabot[bot] <support@github.com>
---
Fix chat-lib extraction for applicationinsights v3 typings

Co-authored-by: rzhao271 <7199958+rzhao271@users.noreply.github.com>
---
Fix chat-lib lockfile dependency path resolution

Co-authored-by: rzhao271 <7199958+rzhao271@users.noreply.github.com>","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': 'f00ed833-06e5-40a7-a020-19d16763746b'}}",,0.0,536,2026-07-13T16:14:59.116023+00:00
microsoft/vscode,323630,sessions: keyboard shortcuts for chat actions within a session,True,3,zero,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Use only the context below and do not invent extra facts.

Context:
Diff summary:
Modified files (15):
- src/vs/sessions/LAYOUT.md
- src/vs/sessions/browser/menus.ts
- src/vs/sessions/browser/parts/chatCompositeBar.ts
- src/vs/sessions/common/contextkeys.ts
- src/vs/sessions/contrib/layout/test/browser/layoutControllerTestUtils.ts
- src/vs/sessions/contrib/providers/agentHost/test/browser/agentHostSkillButtons.test.ts
- src/vs/sessions/contrib/sessions/browser/sessionsActions.ts
- src/vs/sessions/contrib/terminal/test/browser/sessionsTerminalContribution.test.ts
- src/vs/sessions/services/sessions/browser/visibleSessions.ts
- src/vs/sessions/services/sessions/common/sessionContextKeys.ts
- src/vs/sessions/services/sessions/common/sessionsManagement.ts
- src/vs/sessions/services/sessions/test/browser/sessionNavigation.test.ts
- src/vs/sessions/services/sessions/test/browser/sessionsListModelService.test.ts
- src/vs/sessions/services/sessions/test/browser/visibleSessions.test.ts
- src/vs/workbench/test/browser/componentFixtures/sessions/chatCompositeBar.fixture.ts
Additions: 424, Deletions: 40

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
sessions: keyboard shortcuts for chat actions within a session

Add keyboard navigation and quick pickers for the chats inside an Agents
window session:

- Ctrl/Cmd+Shift+] / [ to go to the next/previous chat tab (positional)
- Ctrl/Cmd+W to close the active chat tab (deletes a draft, hides a
  committed chat) instead of the session, when the active chat is closeable
- Ctrl+Tab / Ctrl+Shift+Tab as an editor-switcher (MRU) chat switcher over
  open chats (no input, hold-cycle-release), gated above the session-history
  secondary on that chord and falling back to session navigation otherwise
- Ctrl/Cmd+Shift+O (and the 'Go to Chat in Session' palette command) opens a
  searchable picker listing Open and Closed chats; selecting a closed chat
  reopens it

Each chat row shows a chat icon, untitled drafts are skipped, and the tab
order is exposed as a reactive IActiveSession.visibleChatTabs observable
(implemented in VisibleSession) instead of a standalone helper.

Co-authored-by: Copilot <223556219+Copilot@users.noreply.github.com>
---
sessions: contribute chat tab close button via a menu

Introduce Menus.SessionChatTab and contribute the close-chat command
(sessions.chatCompositeBar.closeChat) to it, so the chat tab strip renders
each non-main tab's close button from the menu (forwarding the tab's chat as
the action argument) instead of a hand-rolled action bar. The same command
keeps the Ctrl/Cmd+W keybinding for the active chat. The active-chat
precondition is moved to the keybinding's when-clause so the per-tab menu
button is not disabled based on which chat is active.

Co-authored-by: Copilot <223556219+Copilot@users.noreply.github.com>
---
sessions: address PR review feedback on chat navigation

- Compare chat/main-chat URIs via IUriIdentityService.extUri.isEqual (and
  isEqual in sessionContextKeys) instead of URI.toString(), matching the rest
  of the sessions navigation stack (openChat) and avoiding path-casing/encoding
  pitfalls.
- Include in-composer drafts in the Ctrl+Tab MRU switcher so its switchable set
  matches its SessionHasMultipleOpenChatsContext gate: a session with one
  committed open chat plus a draft now offers a useful two-entry switch instead
  of winning the chord with a single item. The searchable palette flow still
  skips drafts and lists closed chats.

Co-authored-by: Copilot <223556219+Copilot@users.noreply.github.com>
---
Merge remote-tracking branch 'origin/main' into agents/keyboard-shortcuts-chat-actions

# Conflicts:
#	src/vs/sessions/browser/parts/chatCompositeBar.ts
---
sessions: fix chatCompositeBar fixture missing visibleChatTabs

The component fixture's mock IActiveSession did not implement the new
visibleChatTabs observable, so ChatCompositeBar.setSession crashed while
reading it. Provide visibleChatTabs in the mock so the fixtures render again.

Co-authored-by: Copilot <223556219+Copilot@users.noreply.github.com>","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '6e733197-7838-4bca-86dc-748edb1a235b'}}",,0.0,536,2026-07-13T16:14:59.193259+00:00
microsoft/vscode,323629,Fix potential memory leak in terminal link hover,True,3,zero,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Use only the context below and do not invent extra facts.

Context:
Diff summary:
Modified files (2):
- src/vs/workbench/contrib/terminalContrib/links/browser/terminalLinkManager.ts
- src/vs/workbench/contrib/terminalContrib/links/test/browser/terminalLinkManager.test.ts
Additions: 52, Deletions: 3

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
Fix potential memory leak in terminal link hover
---
Potential fix for pull request finding

Co-authored-by: Copilot Autofix powered by AI <175728472+Copilot@users.noreply.github.com>
---
Potential fix for pull request finding

Co-authored-by: Copilot Autofix powered by AI <175728472+Copilot@users.noreply.github.com>
---
Leave comment about osc 8 hovers
---
Handle OSC 8 terminal hover cleanup","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': 'df503f7a-6f97-4ad8-81d5-c693a0aae46f'}}",,0.0,536,2026-07-13T16:14:59.281120+00:00
microsoft/vscode,323628,Migrate `chat.sendElementsToChat.attachImages` to browser settings,True,3,zero,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Use only the context below and do not invent extra facts.

Context:
Diff summary:
Modified files (4):
- src/vs/workbench/contrib/browserView/electron-browser/features/browserEditorChatFeatures.ts
- src/vs/workbench/contrib/browserView/electron-browser/features/browserNavigationFeatures.ts
- src/vs/workbench/contrib/chat/browser/chat.shared.contribution.ts
- src/vs/workbench/contrib/preferences/browser/settingsLayout.ts
Additions: 30, Deletions: 11

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
Migrate `chat.sendElementsToChat.attachImages` to browser settings
---
Apply suggestions from code review

Co-authored-by: Copilot Autofix powered by AI <175728472+Copilot@users.noreply.github.com>","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '9f292a1e-eaee-471c-94f8-f20a3ea20f0d'}}",,0.0,536,2026-07-13T16:14:59.357147+00:00
microsoft/vscode,323625,sessions: support Multi-Chat in the Claude agent-host harness,True,3,zero,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Use only the context below and do not invent extra facts.

Context:
Diff summary:
Modified files (30):
- .github/skills/sessions/SKILL.md
- src/vs/platform/agentHost/MULTI_CHAT_ARCHITECTURE.md
- src/vs/platform/agentHost/common/agentService.ts
- src/vs/platform/agentHost/common/state/protocol/channels-root/state.ts
- src/vs/platform/agentHost/common/state/sessionState.ts
- src/vs/platform/agentHost/node/agentHostStateManager.ts
- src/vs/platform/agentHost/node/agentPeerChats.ts
- src/vs/platform/agentHost/node/agentService.ts
- src/vs/platform/agentHost/node/agentSideEffects.ts
- src/vs/platform/agentHost/node/claude/claudeAgent.ts
- src/vs/platform/agentHost/node/claude/claudeAgentSession.ts
- src/vs/platform/agentHost/node/codex/codexAgent.ts
- src/vs/platform/agentHost/node/copilot/copilotAgent.ts
- src/vs/platform/agentHost/test/common/agentService.test.ts
- src/vs/platform/agentHost/test/node/agentHostStateManager.test.ts
- src/vs/platform/agentHost/test/node/agentService.test.ts
- src/vs/platform/agentHost/test/node/agentSideEffects.test.ts
- src/vs/platform/agentHost/test/node/claudeAgent.integrationTest.ts
- src/vs/platform/agentHost/test/node/claudeAgent.test.ts
- src/vs/platform/agentHost/test/node/copilotAgent.test.ts
Additions: 5325, Deletions: 694

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
Support multiple chats for Claude agent-host sessions

Enable a single Claude (agent-host `provider === 'claude'`) session to own
multiple peer chats in the Agents window, matching the Copilot CLI experience.

- ClaudeAgent: add `_chatSessions` map plus `createChat` / `disposeChat` /
  `getChats`, per-chat persistence, lazy resume of restored peer chats, and
  per-chat routing on `sendMessage` / `abortSession` / `changeModel` /
  `changeAgent`. Fork a peer chat from a source chat's SDK conversation at a
  turn, falling back to a fresh chat when the fork anchor can't be resolved.
- Agent-host sessions provider: advertise `supportsMultipleChats` for the
  `claude` logical session type in addition to `copilotcli`.
- Update SESSIONS.md and ClaudeAgent tests.

Co-authored-by: Copilot <223556219+Copilot@users.noreply.github.com>
---
Merge remote-tracking branch 'origin/main' into agents/multi-chat-support-claude-sessions-48dabcde

# Conflicts:
#	src/vs/platform/agentHost/node/claude/claudeAgent.ts
#	src/vs/platform/agentHost/test/node/claudeAgent.test.ts
---
sessions: fix Claude peer-chat signal routing and harden multi-chat lifecycle

Fix additional (peer) chats in Claude agent-host sessions getting stuck in
progress: a peer chat passes its `ahp-chat` channel URI as the session's
`sessionUri`, but `ClaudeAgentSession` derived its routing channel via
`buildDefaultChatUri(sessionUri)`, double-encoding it so the renderer never
matched the channel. Use the chat URI directly when `sessionUri` is already an
`ahp-chat` channel.

Also harden the peer-chat lifecycle per code review:
- serialize all catalog read-modify-write on the parent session id (createChat /
  disposeChat / _updateChatCatalogModel) to avoid lost updates
- hold the per-chat lock across both materialize and send so disposeChat /
  disposeSession serialize against an in-flight turn (no use-after-dispose)
- make _disposeChildChats async + per-chat serialized to avoid zombie entries
- abort provisional peer chats up front during shutdown
- route setPendingMessages steering to peer chats
- shape-guard the persisted catalog model

Refs https://github.com/microsoft/vscode/issues/322776

Co-authored-by: Copilot <223556219+Copilot@users.noreply.github.com>
---
sessions: thread chat channel through setPendingMessages for peer-chat steering

Address CCR feedback: peer-chat steering was non-functional because
`AgentSideEffects._syncPendingMessages` always dispatched the parent session URI
to `agent.setPendingMessages`, so the Claude peer-chat routing branch was never
reached and steering landed on the default chat.

Add an optional `chat?` param to `IAgent.setPendingMessages` (mirroring
sendMessage/abortSession/changeModel), dispatch the chat channel from
`_syncPendingMessages` (undefined for the default chat), and route via it in
ClaudeAgent. Copilot/Codex 3-param implementations remain valid and unchanged.

Adds an AgentSideEffects dispatch test asserting the peer chat URI is forwarded
as the `chat` arg (and is undefined for the default chat).

Co-authored-by: Copilot <223556219+Copilot@users.noreply.github.com>
---
sessions: unify Claude session/peer-chat plumbing into one entry container

Address review feedback (connor4312): stop overloading session/chat URIs and
the parallel-map split that special-cased peer-chat dispatch.

- ClaudeAgentSession now takes an explicit `chatChannelUri`; its `sessionUri`
  is always the real session URI and is never a chat URI
  (`isAhpChatChannel(sessionUri)` can no longer be true). Per-chat resources
  (db, overlay, config scope, server-tool advertise) key off a derived
  `_storageUri` so peer chats stay isolated without overloading `sessionUri`.
- Drop the parallel `_chatSessions` map: a single `_sessions` map of
  `ClaudeSessionEntry` containers now holds each session's default chat plus its
  peer chats. Dispatch resolves a chat via `_findChat(session, chat)` / the
  entry, and teardown dis
... [truncated]","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '757952e5-de99-4224-8bf7-8277a962d0cb'}}",,0.0,536,2026-07-13T16:14:59.435685+00:00
microsoft/vscode,323618,Simplify session time buckets to Recent and Older,True,3,zero,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Use only the context below and do not invent extra facts.

Context:
Diff summary:
Modified files (3):
- src/vs/sessions/SESSIONS_LIST.md
- src/vs/sessions/contrib/sessions/browser/views/sessionsList.ts
- src/vs/sessions/contrib/sessions/test/browser/sessionsList.test.ts
Additions: 69, Deletions: 20

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
Simplify session time buckets to Recent and Older

Replace the today/yesterday/last-7-days/older date buckets in the
sessions list with two buckets: Recent (up to 10 sessions from the
last 7 days) and Older (the rest).

Co-authored-by: Copilot <223556219+Copilot@users.noreply.github.com>
---
Address review: make RECENT_SESSIONS_LIMIT private, add groupByDate tests

Co-authored-by: Copilot <223556219+Copilot@users.noreply.github.com>","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '1896c3a6-8d16-4e15-b7b1-8190d530fe69'}}",,0.0,536,2026-07-13T16:14:59.512916+00:00
