repo,pr_id,title,merged,context_type,prompt_type,prompt,response,pred_merge,elapsed_s,response_length,created_at
microsoft/vscode,323721,Fix Copilot sanity tests,True,1,zero,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Use only the context below and do not invent extra facts.

Context:
Diff summary:
Modified files (6):
- extensions/copilot/script/setup/getEnv.mts
- extensions/copilot/src/extension/byok/node/test/openAIEndpoint.spec.ts
- extensions/copilot/src/extension/test/vscode-node/sanity.sanity-test.ts
- extensions/copilot/src/platform/endpoint/node/modelMetadataFetcher.ts
- extensions/copilot/src/platform/endpoint/node/responsesApi.ts
- extensions/copilot/src/platform/endpoint/node/test/responsesApi.spec.ts
Additions: 23, Deletions: 10

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '14655fe5-997c-45d1-b462-4a132d94abcc'}}",,0.0,536,2026-07-13T16:12:11.420742+00:00
microsoft/vscode,323709,Unpin sessions when creating or adding to a group,True,1,zero,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Use only the context below and do not invent extra facts.

Context:
Diff summary:
Modified files (5):
- src/vs/sessions/contrib/sessions/browser/views/sessionsList.ts
- src/vs/sessions/services/sessions/browser/sessionGroupsService.ts
- src/vs/sessions/services/sessions/browser/sessionsListModelService.ts
- src/vs/sessions/services/sessions/test/browser/sessionGroupsService.test.ts
- src/vs/sessions/services/sessions/test/browser/sessionsListModelService.test.ts
Additions: 83, Deletions: 6

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '7b477e1d-253b-4e3a-a319-cbef19dfc165'}}",,0.0,536,2026-07-13T16:12:11.502435+00:00
microsoft/vscode,323708,Close diff/multi-diff editor on agent feedback submit,True,1,zero,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Use only the context below and do not invent extra facts.

Context:
Diff summary:
Modified files (1):
- src/vs/sessions/contrib/agentFeedback/browser/agentFeedbackEditorOverlay.ts
Additions: 1, Deletions: 1

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': 'caf825c5-815f-425b-99bf-3b79b38aedfc'}}",,0.0,536,2026-07-13T16:12:11.582364+00:00
microsoft/vscode,323707,sessions: reveal new chat session group when created,True,1,zero,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Use only the context below and do not invent extra facts.

Context:
Diff summary:
Modified files (1):
- src/vs/sessions/contrib/sessions/browser/views/sessionsList.ts
Additions: 15, Deletions: 0

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': 'ba676e22-d5eb-428e-a341-c70eaad54a58'}}",,0.0,536,2026-07-13T16:12:11.663928+00:00
microsoft/vscode,323706,Style Overrides: Optimize layout handling for floating panels,True,1,zero,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Use only the context below and do not invent extra facts.

Context:
Diff summary:
Modified files (6):
- src/vs/workbench/browser/layout.ts
- src/vs/workbench/browser/media/floatingPanels.css
- src/vs/workbench/browser/parts/editor/editorPart.ts
- src/vs/workbench/browser/parts/paneCompositePart.ts
- src/vs/workbench/services/layout/browser/layoutService.ts
- src/vs/workbench/services/layout/test/browser/layoutService.test.ts
Additions: 235, Deletions: 12

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': 'ef66d2cd-45ef-4cfc-a372-76b54bf84e1f'}}",,0.0,536,2026-07-13T16:12:11.748447+00:00
microsoft/vscode,323705,sessions: keep group/workspace order across reloads,True,1,zero,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Use only the context below and do not invent extra facts.

Context:
Diff summary:
Modified files (1):
- src/vs/sessions/contrib/sessions/browser/views/sessionsList.ts
Additions: 22, Deletions: 8

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '03998107-eec4-4c65-a0a0-21692d88e260'}}",,0.0,536,2026-07-13T16:12:11.832656+00:00
microsoft/vscode,323701,sessions: add terminals pill to session header meta row,True,1,zero,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Use only the context below and do not invent extra facts.

Context:
Diff summary:
Modified files (8):
- src/vs/sessions/LAYOUT.md
- src/vs/sessions/browser/parts/sessionView.ts
- src/vs/sessions/common/contextkeys.ts
- src/vs/sessions/contrib/terminal/browser/sessionsTerminalContribution.ts
- src/vs/sessions/contrib/terminal/browser/terminalMetaActions.ts
- src/vs/sessions/contrib/terminal/test/browser/sessionsTerminalContribution.test.ts
- src/vs/sessions/services/sessions/browser/sessionTerminalsService.ts
- src/vs/sessions/sessions.common.main.ts
Additions: 603, Deletions: 11

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': 'b9f2f272-dd4c-4813-beea-b54e5906f725'}}",,0.0,536,2026-07-13T16:12:11.916653+00:00
microsoft/vscode,323695,Add AH copilot SDK customization test,True,1,zero,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Use only the context below and do not invent extra facts.

Context:
Diff summary:
Modified files (1):
- src/vs/platform/agentHost/test/node/protocol/copilotRealSdk.integrationTest.ts
Additions: 82, Deletions: 3

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': 'c3505939-3122-4d16-be32-0db400df25b0'}}",,0.0,536,2026-07-13T16:12:11.997961+00:00
microsoft/vscode,323687,Expand agent feedback widget when revealing feedback,True,1,zero,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Use only the context below and do not invent extra facts.

Context:
Diff summary:
Modified files (3):
- src/vs/sessions/contrib/agentFeedback/browser/agentFeedbackService.ts
- src/vs/sessions/contrib/agentFeedback/browser/sessionEditorComments.ts
- src/vs/sessions/contrib/agentFeedback/test/browser/agentFeedbackService.test.ts
Additions: 25, Deletions: 2

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '78dc867e-aef4-4eff-9c44-2ea37e75dbfd'}}",,0.0,536,2026-07-13T16:12:12.079597+00:00
microsoft/vscode,323686,Focus feedback input after clicking glyph margin add button,True,1,zero,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Use only the context below and do not invent extra facts.

Context:
Diff summary:
Modified files (1):
- src/vs/sessions/contrib/agentFeedback/browser/agentFeedbackEditorInputContribution.ts
Additions: 6, Deletions: 0

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '2a305e17-ba43-4067-95fa-61724022abf8'}}",,0.0,536,2026-07-13T16:12:12.161970+00:00
microsoft/vscode,323683,Sessions - hide entire CI input banner once a fix is requested,True,1,zero,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Use only the context below and do not invent extra facts.

Context:
Diff summary:
Modified files (1):
- src/vs/sessions/contrib/sessionInputBanners/browser/sessionInputBanners.ts
Additions: 8, Deletions: 5

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '286dd66a-686c-4dad-b415-e7e8bc92b6fb'}}",,0.0,536,2026-07-13T16:12:12.245853+00:00
microsoft/vscode,323678,Fix button wrapping in onboarding tour spotlight,True,1,zero,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Use only the context below and do not invent extra facts.

Context:
Diff summary:
Modified files (1):
- src/vs/workbench/contrib/onboarding/browser/media/spotlight.css
Additions: 6, Deletions: 0

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '193d4050-2534-406f-bdd4-76857b4e48bd'}}",,0.0,536,2026-07-13T16:12:12.328598+00:00
microsoft/vscode,323667,Rename capi-oauth secret,True,1,zero,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Use only the context below and do not invent extra facts.

Context:
Diff summary:
Modified files (1):
- extensions/copilot/script/setup/getEnv.mts
Additions: 1, Deletions: 1

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '34d82204-0a6c-4fd4-b22b-e9700f150dcf'}}",,0.0,536,2026-07-13T16:12:12.410183+00:00
microsoft/vscode,323664,Rename capi-oauth secret to capi-oauth-pipeline-token,False,1,zero,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Use only the context below and do not invent extra facts.

Context:
Diff summary:
Modified files (1):
- extensions/copilot/script/setup/getEnv.mts
Additions: 1, Deletions: 1

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '7a2f0fcc-3580-4022-930d-e7b6894260a3'}}",,0.0,536,2026-07-13T16:12:12.488612+00:00
microsoft/vscode,323660,Functional & accurate `languageModelToolInvoked` telemetry for Claude & Codex,True,1,zero,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Use only the context below and do not invent extra facts.

Context:
Diff summary:
Modified files (17):
- src/vs/platform/agentHost/node/agentHostTelemetryReporter.ts
- src/vs/platform/agentHost/node/agentHostToolCallTracker.ts
- src/vs/platform/agentHost/node/agentSideEffects.ts
- src/vs/platform/agentHost/node/claude/claudeAgentSession.ts
- src/vs/platform/agentHost/node/claude/claudeCanUseTool.ts
- src/vs/platform/agentHost/node/claude/claudeMapSessionEvents.ts
- src/vs/platform/agentHost/node/claude/claudeToolDenial.ts
- src/vs/platform/agentHost/node/codex/codexAgent.ts
- src/vs/platform/agentHost/node/codex/codexMapAppServerEvents.ts
- src/vs/platform/agentHost/node/copilot/copilotAgentSession.ts
- src/vs/platform/agentHost/test/node/agentHostToolCallTelemetry.test.ts
- src/vs/platform/agentHost/test/node/agentHostToolCallTracker.test.ts
- src/vs/platform/agentHost/test/node/claudeMapSessionEvents.test.ts
- src/vs/platform/agentHost/test/node/claudeToolDenial.test.ts
- src/vs/platform/agentHost/test/node/codex/codexMapAppServerEvents.test.ts
- src/vs/platform/agentHost/test/node/copilotAgentSession.test.ts
- src/vs/platform/telemetry/common/languageModelToolTelemetry.ts
Additions: 822, Deletions: 215

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': 'a6145159-158e-4ecf-a802-2daf6e8e4fe7'}}",,0.0,536,2026-07-13T16:12:12.572482+00:00
microsoft/vscode,323657,Update @github/copilot and related dependencies to version 1.0.66-2,True,1,zero,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Use only the context below and do not invent extra facts.

Context:
Diff summary:
Modified files (9):
- extensions/copilot/package-lock.json
- extensions/copilot/package.json
- extensions/copilot/src/extension/chatSessions/copilotcli/common/copilotCLITools.ts
- extensions/copilot/src/extension/chatSessions/copilotcli/node/copilotcliSession.ts
- package-lock.json
- package.json
- remote/package-lock.json
- remote/package.json
- src/vs/platform/agentHost/node/copilot/copilotSessionLauncher.ts
Additions: 218, Deletions: 139

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '206ccf31-1211-4d28-b6ea-f6af8441647b'}}",,0.0,536,2026-07-13T16:12:12.653428+00:00
microsoft/vscode,323656,[cherry-pick] policy: let native MDM win over server for managed settings,False,1,zero,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Use only the context below and do not invent extra facts.

Context:
Diff summary:
Modified files (7):
- .github/skills/add-policy/SKILL.md
- .github/skills/add-policy/github-managed-settings.md
- src/vs/platform/policy/common/copilotManagedSettings.ts
- src/vs/platform/policy/test/common/copilotManagedSettings.test.ts
- src/vs/workbench/browser/actions/developerActions.ts
- src/vs/workbench/services/policies/common/accountPolicyService.ts
- src/vs/workbench/services/policies/test/browser/accountPolicyService.test.ts
Additions: 46, Deletions: 44

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': 'e8080517-b531-4261-83df-2e87bbb8e7bd'}}",,0.0,536,2026-07-13T16:12:13.093642+00:00
microsoft/vscode,323651,AHP: opt into SDK managed-settings self-fetch,False,1,zero,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Use only the context below and do not invent extra facts.

Context:
Diff summary:
Modified files (1):
- src/vs/platform/agentHost/node/copilot/copilotSessionLauncher.ts
Additions: 13, Deletions: 0

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '93529d6e-0170-41c6-8b3f-4f609aaa1538'}}",,0.0,536,2026-07-13T16:12:13.173867+00:00
microsoft/vscode,323648,Fix restored Agent Host workspace context,True,1,zero,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Use only the context below and do not invent extra facts.

Context:
Diff summary:
Modified files (3):
- src/vs/workbench/contrib/chat/browser/agentSessions/agentHost/agentHostSessionHandler.ts
- src/vs/workbench/contrib/chat/browser/agentSessions/agentHost/stateToProgressAdapter.ts
- src/vs/workbench/contrib/chat/test/browser/agentSessions/agentHostChatContribution.test.ts
Additions: 50, Deletions: 1

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '921eac90-7848-44f1-8e15-280cbae193ab'}}",,0.0,536,2026-07-13T16:12:13.257333+00:00
microsoft/vscode,323639,Disable Responses API reasoning summaries,True,1,zero,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Use only the context below and do not invent extra facts.

Context:
Diff summary:
Modified files (6):
- extensions/copilot/package.json
- extensions/copilot/package.nls.json
- extensions/copilot/src/extension/byok/node/test/openAIEndpoint.spec.ts
- extensions/copilot/src/platform/configuration/common/configurationService.ts
- extensions/copilot/src/platform/endpoint/node/responsesApi.ts
- extensions/copilot/src/platform/endpoint/node/test/responsesApi.spec.ts
Additions: 2, Deletions: 23

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '38d3811d-960d-4fe0-92ed-d137e8358973'}}",,0.0,536,2026-07-13T16:12:13.340244+00:00
microsoft/vscode,323633,"build(deps): bump @opentelemetry/core, @opentelemetry/resources, @opentelemetry/sdk-logs, @opentelemetry/sdk-trace-node and applicationinsights in /extensions/copilot",False,1,zero,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Use only the context below and do not invent extra facts.

Context:
Diff summary:
Modified files (4):
- extensions/copilot/package-lock.json
- extensions/copilot/package.json
- extensions/copilot/script/build/extractChatLib.ts
- extensions/copilot/src/platform/telemetry/node/azureInsightsReporter.ts
Additions: 1674, Deletions: 795

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '834d418d-9806-48f4-8244-2710b6befd6f'}}",,0.0,536,2026-07-13T16:12:13.426234+00:00
