repo,pr_id,title,merged,context_type,prompt_type,prompt,response,pred_merge,elapsed_s,response_length,created_at
microsoft/vscode,323667,Rename capi-oauth secret,True,1,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (1):
- extensions/copilot/script/setup/getEnv.mts
Additions: 1, Deletions: 1

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '3942e4e9-8fe8-49dc-920c-03209bfbf2e7'}}",,0.0,536,2026-07-13T16:13:01.724573+00:00
microsoft/vscode,323664,Rename capi-oauth secret to capi-oauth-pipeline-token,False,1,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (1):
- extensions/copilot/script/setup/getEnv.mts
Additions: 1, Deletions: 1

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '41b5a49e-d497-4e50-8ee2-0c8099c1052f'}}",,0.0,536,2026-07-13T16:13:01.801095+00:00
microsoft/vscode,323660,Functional & accurate `languageModelToolInvoked` telemetry for Claude & Codex,True,1,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (17):
- src/vs/platform/agentHost/node/agentHostTelemetryReporter.ts
- src/vs/platform/agentHost/node/agentHostToolCallTracker.ts
- src/vs/platform/agentHost/node/agentSideEffects.ts
- src/vs/platform/agentHost/node/claude/claudeAgentSession.ts
- src/vs/platform/agentHost/node/claude/claudeCanUseTool.ts
- src/vs/platform/agentHost/node/claude/claudeMapSessionEvents.ts
- src/vs/platform/agentHost/node/claude/claudeToolDenial.ts
- src/vs/platform/agentHost/node/codex/codexAgent.ts
- src/vs/platform/agentHost/node/codex/codexMapAppServerEvents.ts
- src/vs/platform/agentHost/node/copilot/copilotAgentSession.ts
- src/vs/platform/agentHost/test/node/agentHostToolCallTelemetry.test.ts
- src/vs/platform/agentHost/test/node/agentHostToolCallTracker.test.ts
- src/vs/platform/agentHost/test/node/claudeMapSessionEvents.test.ts
- src/vs/platform/agentHost/test/node/claudeToolDenial.test.ts
- src/vs/platform/agentHost/test/node/codex/codexMapAppServerEvents.test.ts
- src/vs/platform/agentHost/test/node/copilotAgentSession.test.ts
- src/vs/platform/telemetry/common/languageModelToolTelemetry.ts
Additions: 822, Deletions: 215

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '8da98b91-2e2f-4720-95ff-3473929c8c13'}}",,0.0,536,2026-07-13T16:13:01.978524+00:00
microsoft/vscode,323657,Update @github/copilot and related dependencies to version 1.0.66-2,True,1,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (9):
- extensions/copilot/package-lock.json
- extensions/copilot/package.json
- extensions/copilot/src/extension/chatSessions/copilotcli/common/copilotCLITools.ts
- extensions/copilot/src/extension/chatSessions/copilotcli/node/copilotcliSession.ts
- package-lock.json
- package.json
- remote/package-lock.json
- remote/package.json
- src/vs/platform/agentHost/node/copilot/copilotSessionLauncher.ts
Additions: 218, Deletions: 139

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '4abfc750-c4c8-49e7-a996-00dfdca8df3e'}}",,0.0,536,2026-07-13T16:13:02.458409+00:00
microsoft/vscode,323656,[cherry-pick] policy: let native MDM win over server for managed settings,False,1,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (7):
- .github/skills/add-policy/SKILL.md
- .github/skills/add-policy/github-managed-settings.md
- src/vs/platform/policy/common/copilotManagedSettings.ts
- src/vs/platform/policy/test/common/copilotManagedSettings.test.ts
- src/vs/workbench/browser/actions/developerActions.ts
- src/vs/workbench/services/policies/common/accountPolicyService.ts
- src/vs/workbench/services/policies/test/browser/accountPolicyService.test.ts
Additions: 46, Deletions: 44

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '51417d0b-d0dc-4d78-ac1e-564358433af4'}}",,0.0,536,2026-07-13T16:13:02.530782+00:00
microsoft/vscode,323651,AHP: opt into SDK managed-settings self-fetch,False,1,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (1):
- src/vs/platform/agentHost/node/copilot/copilotSessionLauncher.ts
Additions: 13, Deletions: 0

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '9614b7a1-625a-4708-8ea9-9e0b598b7979'}}",,0.0,536,2026-07-13T16:13:02.608054+00:00
microsoft/vscode,323648,Fix restored Agent Host workspace context,True,1,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (3):
- src/vs/workbench/contrib/chat/browser/agentSessions/agentHost/agentHostSessionHandler.ts
- src/vs/workbench/contrib/chat/browser/agentSessions/agentHost/stateToProgressAdapter.ts
- src/vs/workbench/contrib/chat/test/browser/agentSessions/agentHostChatContribution.test.ts
Additions: 50, Deletions: 1

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': 'f05f035e-25a2-42f8-9e58-40a50e54be9a'}}",,0.0,536,2026-07-13T16:13:02.681757+00:00
microsoft/vscode,323639,Disable Responses API reasoning summaries,True,1,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (6):
- extensions/copilot/package.json
- extensions/copilot/package.nls.json
- extensions/copilot/src/extension/byok/node/test/openAIEndpoint.spec.ts
- extensions/copilot/src/platform/configuration/common/configurationService.ts
- extensions/copilot/src/platform/endpoint/node/responsesApi.ts
- extensions/copilot/src/platform/endpoint/node/test/responsesApi.spec.ts
Additions: 2, Deletions: 23

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': 'dd1d088e-6e79-41bc-8b60-e9f8afbc853c'}}",,0.0,536,2026-07-13T16:13:02.754775+00:00
microsoft/vscode,323633,"build(deps): bump @opentelemetry/core, @opentelemetry/resources, @opentelemetry/sdk-logs, @opentelemetry/sdk-trace-node and applicationinsights in /extensions/copilot",False,1,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (4):
- extensions/copilot/package-lock.json
- extensions/copilot/package.json
- extensions/copilot/script/build/extractChatLib.ts
- extensions/copilot/src/platform/telemetry/node/azureInsightsReporter.ts
Additions: 1674, Deletions: 795

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '51750b7f-3b8e-44b5-b9ed-3a1f769a9728'}}",,0.0,536,2026-07-13T16:13:02.829617+00:00
microsoft/vscode,323630,sessions: keyboard shortcuts for chat actions within a session,True,1,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (15):
- src/vs/sessions/LAYOUT.md
- src/vs/sessions/browser/menus.ts
- src/vs/sessions/browser/parts/chatCompositeBar.ts
- src/vs/sessions/common/contextkeys.ts
- src/vs/sessions/contrib/layout/test/browser/layoutControllerTestUtils.ts
- src/vs/sessions/contrib/providers/agentHost/test/browser/agentHostSkillButtons.test.ts
- src/vs/sessions/contrib/sessions/browser/sessionsActions.ts
- src/vs/sessions/contrib/terminal/test/browser/sessionsTerminalContribution.test.ts
- src/vs/sessions/services/sessions/browser/visibleSessions.ts
- src/vs/sessions/services/sessions/common/sessionContextKeys.ts
- src/vs/sessions/services/sessions/common/sessionsManagement.ts
- src/vs/sessions/services/sessions/test/browser/sessionNavigation.test.ts
- src/vs/sessions/services/sessions/test/browser/sessionsListModelService.test.ts
- src/vs/sessions/services/sessions/test/browser/visibleSessions.test.ts
- src/vs/workbench/test/browser/componentFixtures/sessions/chatCompositeBar.fixture.ts
Additions: 424, Deletions: 40

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '63d3bf95-0ec1-4b48-b48f-145fa6249221'}}",,0.0,536,2026-07-13T16:13:02.903989+00:00
microsoft/vscode,323629,Fix potential memory leak in terminal link hover,True,1,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (2):
- src/vs/workbench/contrib/terminalContrib/links/browser/terminalLinkManager.ts
- src/vs/workbench/contrib/terminalContrib/links/test/browser/terminalLinkManager.test.ts
Additions: 52, Deletions: 3

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '4783acbb-0e3b-43b3-93f3-57f3735d25f6'}}",,0.0,536,2026-07-13T16:13:02.980509+00:00
microsoft/vscode,323628,Migrate `chat.sendElementsToChat.attachImages` to browser settings,True,1,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (4):
- src/vs/workbench/contrib/browserView/electron-browser/features/browserEditorChatFeatures.ts
- src/vs/workbench/contrib/browserView/electron-browser/features/browserNavigationFeatures.ts
- src/vs/workbench/contrib/chat/browser/chat.shared.contribution.ts
- src/vs/workbench/contrib/preferences/browser/settingsLayout.ts
Additions: 30, Deletions: 11

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': 'fab98d5d-a556-4fb4-b3e9-92f4d3c4bf52'}}",,0.0,536,2026-07-13T16:13:03.055923+00:00
microsoft/vscode,323625,sessions: support Multi-Chat in the Claude agent-host harness,True,1,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (30):
- .github/skills/sessions/SKILL.md
- src/vs/platform/agentHost/MULTI_CHAT_ARCHITECTURE.md
- src/vs/platform/agentHost/common/agentService.ts
- src/vs/platform/agentHost/common/state/protocol/channels-root/state.ts
- src/vs/platform/agentHost/common/state/sessionState.ts
- src/vs/platform/agentHost/node/agentHostStateManager.ts
- src/vs/platform/agentHost/node/agentPeerChats.ts
- src/vs/platform/agentHost/node/agentService.ts
- src/vs/platform/agentHost/node/agentSideEffects.ts
- src/vs/platform/agentHost/node/claude/claudeAgent.ts
- src/vs/platform/agentHost/node/claude/claudeAgentSession.ts
- src/vs/platform/agentHost/node/codex/codexAgent.ts
- src/vs/platform/agentHost/node/copilot/copilotAgent.ts
- src/vs/platform/agentHost/test/common/agentService.test.ts
- src/vs/platform/agentHost/test/node/agentHostStateManager.test.ts
- src/vs/platform/agentHost/test/node/agentService.test.ts
- src/vs/platform/agentHost/test/node/agentSideEffects.test.ts
- src/vs/platform/agentHost/test/node/claudeAgent.integrationTest.ts
- src/vs/platform/agentHost/test/node/claudeAgent.test.ts
- src/vs/platform/agentHost/test/node/copilotAgent.test.ts
Additions: 5325, Deletions: 694

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '3a762068-a139-4759-a69c-ed7604134357'}}",,0.0,536,2026-07-13T16:13:03.129336+00:00
microsoft/vscode,323618,Simplify session time buckets to Recent and Older,True,1,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (3):
- src/vs/sessions/SESSIONS_LIST.md
- src/vs/sessions/contrib/sessions/browser/views/sessionsList.ts
- src/vs/sessions/contrib/sessions/test/browser/sessionsList.test.ts
Additions: 69, Deletions: 20

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '76e9b7f4-b907-4413-8cf5-807e04003452'}}",,0.0,536,2026-07-13T16:13:03.326029+00:00
microsoft/vscode,323615,policy: let native MDM win over server for managed settings,True,1,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (7):
- .github/skills/add-policy/SKILL.md
- .github/skills/add-policy/github-managed-settings.md
- src/vs/platform/policy/common/copilotManagedSettings.ts
- src/vs/platform/policy/test/common/copilotManagedSettings.test.ts
- src/vs/workbench/browser/actions/developerActions.ts
- src/vs/workbench/services/policies/common/accountPolicyService.ts
- src/vs/workbench/services/policies/test/browser/accountPolicyService.test.ts
Additions: 46, Deletions: 44

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '20a59a7a-3ab0-44dc-b78a-6ba861f1a843'}}",,0.0,536,2026-07-13T16:13:03.808324+00:00
microsoft/vscode,323613,Tidy Copilot managed-settings structured table for consistency,True,1,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (3):
- src/vs/base/common/managedSettings.ts
- src/vs/platform/policy/common/copilotManagedSettings.ts
- src/vs/workbench/contrib/chat/browser/chat.shared.contribution.ts
Additions: 64, Deletions: 9

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': 'b5e64930-a4e1-42c7-9707-a620fc16c784'}}",,0.0,536,2026-07-13T16:13:03.882181+00:00
microsoft/vscode,323607,Agents mobile: native bottom-sheet confirmation for archive-all,True,1,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (3):
- src/vs/sessions/browser/parts/mobile/media/mobilePickerSheet.css
- src/vs/sessions/contrib/sessions/browser/mobile/mobileArchiveConfirmSheet.ts
- src/vs/sessions/contrib/sessions/browser/views/sessionsViewActions.ts
Additions: 151, Deletions: 13

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': 'd12b0061-e20b-4846-9824-72f7ea0db93c'}}",,0.0,536,2026-07-13T16:13:03.956539+00:00
microsoft/vscode,323606,sessions: fix sessions picker closing immediately on Ctrl+R release,True,1,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (1):
- src/vs/sessions/contrib/sessions/browser/sessionsActions.ts
Additions: 0, Deletions: 12

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': 'a3ec0457-f62b-4a71-b03f-9d564ee95c1d'}}",,0.0,536,2026-07-13T16:13:04.032451+00:00
microsoft/vscode,323605,Disable semantic_search on BYOK/custom endpoints,True,1,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (2):
- extensions/copilot/src/extension/intents/node/agentIntent.ts
- extensions/copilot/src/extension/intents/node/test/searchSubagentGating.spec.ts
Additions: 21, Deletions: 2

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '6219c60b-df27-4df2-9821-dd007f142acb'}}",,0.0,536,2026-07-13T16:13:04.110384+00:00
microsoft/vscode,323598,sessions: only fire onDidChangeSessionTypes when effective session set changes,False,1,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (2):
- src/vs/sessions/contrib/providers/copilotChatSessions/browser/copilotChatSessionsProvider.ts
- src/vs/sessions/contrib/providers/copilotChatSessions/test/browser/copilotChatSessionsProvider.test.ts
Additions: 41, Deletions: 0

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '6bef7d9d-99c2-497d-9084-a15c7d464377'}}",,0.0,536,2026-07-13T16:13:04.188377+00:00
