repo,pr_id,title,merged,context_type,prompt_type,prompt,response,pred_merge,elapsed_s,response_length,created_at
facebook/react,36599,[react-devtools-facade] 4/ multi-root and multi-renderer tests,True,3,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (1):
- packages/react-devtools-facade/src/__tests__/DevToolsFacade-test.js
Additions: 155, Deletions: 2

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
[react-devtools-facade] multi-root and multi-renderer tests

Adds cross-cutting tests that exercise the tools across multiple React roots:
- inject() registers additional renderers and initializes their internals
- getComponentTree and findComponents aggregate across roots with globally
  unique uids
- getComponentByUid resolves uids from any root
- profiling records one commit per root with correctly attributed components

Completes the react-devtools-facade building-block package.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '77825672-6e20-42fe-a8b1-14d4e28c67de'}}",,0.0,536,2026-07-13T12:32:23.093566+00:00
facebook/react,36598,[react-devtools-facade] 3/ implement profiler tools ,True,3,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (4):
- packages/react-devtools-facade/src/DevToolsFacadeProfilerTools.js
- packages/react-devtools-facade/src/DevToolsFacadeTools.js
- packages/react-devtools-facade/src/DevToolsFacadeTreeTools.js
- packages/react-devtools-facade/src/__tests__/DevToolsFacade-test.js
Additions: 725, Deletions: 6

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
[react-devtools-facade] profiler tools

Adds the profiler building blocks to createTools: startProfiling,
stopProfiling, getTraceOverview, getCommitReport. A profiling session records
per-commit render timing (via the hook's onCommit/onPostCommit, wired in the
scaffold commit) and reports per-component actual/self durations, sorted
descending. Tools return typed plain JavaScript values; serialization is left
to the integration package.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '5d44d2e8-e53a-432a-bc85-3cf3fbace004'}}",,0.0,536,2026-07-13T12:32:23.180242+00:00
facebook/react,36597,[react-devtools-facade] 2/ implement component tree tools,True,3,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (4):
- packages/react-devtools-facade/src/DevToolsFacade.js
- packages/react-devtools-facade/src/DevToolsFacadeTools.js
- packages/react-devtools-facade/src/DevToolsFacadeTreeTools.js
- packages/react-devtools-facade/src/__tests__/DevToolsFacade-test.js
Additions: 2163, Deletions: 1

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
[react-devtools-facade] component-tree tools + createTools

Adds the component-tree building blocks and the createTools assembler.

createTools(facade) reads the facade's tracked state and returns the tools
object (no globals): getComponentTree, getComponentByLabel, findComponents,
getComponentSource, getOwnersStack, getOwnersBranch. Tools return typed plain
JavaScript values (see DevToolsFacadeTreeTools); serialization is left to the
integration package.

getComponentByLabel includes the component's props and, for function
components, its inspected hooks tree, obtained via react-debug-tools'
inspectHooksOfFiberWithoutDefaultDispatcher with the renderer's injected
dispatcher (normalized by getDispatcherRef), so the facade never falls back to
(and bundles) React's shared internals.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '7c978cb0-5eb5-45a1-b592-cd93b49bf0cf'}}",,0.0,536,2026-07-13T12:32:23.258311+00:00
facebook/react,36595,[Fiber] Propagate context to dehydrated Suspense boundaries before bailout,False,3,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (2):
- packages/react-dom/src/__tests__/ReactDOMFizzServer-test.js
- packages/react-reconciler/src/ReactFiberBeginWork.js
Additions: 119, Deletions: 0

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
[Fiber] Propagate context to dehydrated Suspense boundaries before bailout (#36594)
---
Same pattern as existing context test","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '153ea9bb-5441-40b7-a108-5e1bbb75f14f'}}",,0.0,536,2026-07-13T12:32:23.336948+00:00
facebook/react,36593,[react-devtools-facade] 1/ scaffold package + installFacade building block,True,3,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (11):
- .eslintrc.js
- packages/react-devtools-facade/README.md
- packages/react-devtools-facade/index.js
- packages/react-devtools-facade/package.json
- packages/react-devtools-facade/src/DevToolsFacade.js
- packages/react-devtools-facade/src/__tests__/DevToolsFacade-test.js
- scripts/jest/config.build.js
- scripts/jest/config.source-persistent.js
- scripts/jest/config.source-www.js
- scripts/jest/config.source-xplat.js
- scripts/jest/config.source.js
Additions: 377, Deletions: 0

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
[react-devtools-facade] scaffold package + installFacade building block

Introduces react-devtools-facade, a private, source-only library of building
blocks for querying React runtime state.

This first commit adds installFacade(target): it installs only
__REACT_DEVTOOLS_GLOBAL_HOOK__ (the global React looks for at init) and returns
a Facade handle {hook, fiberRoots, rendererInternals, profilingState}. It
installs no tool globals — integrators (e.g. a chrome-devtools-mcp package)
compose the Facade into tools and decide what to expose.

Its tests rely on the devtools build/dev setup, so the package is excluded from
the general test runners and runs only under the build-devtools jest project —
matching react-devtools-shared and react-devtools-extensions.

Tool building blocks and a createTools(facade) assembler land in follow-ups.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': 'd3f137a0-dd31-4b7b-a3f4-a7739694a0f2'}}",,0.0,536,2026-07-13T12:32:23.862345+00:00
facebook/react,36592,[Hooks] Keep hydrated content on post-hydration useSyncExternalStore patch-up (tests),False,3,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (2):
- packages/react-dom/src/__tests__/ReactDOMFizzShellHydration-test.js
- packages/react-reconciler/src/__tests__/useSyncExternalStoreSuspenseFlicker-test.js
Additions: 570, Deletions: 0

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
[Hooks] Add tests for holding hydrated content on post-hydration store sync

Land the tests for enableHoldHydratedContentOnStoreSync before the flag and
implementation. When the post-hydration useSyncExternalStore patch-up (the
sync re-render that reconciles the client snapshot against the server snapshot
we hydrated with) suspends an already revealed Suspense boundary, the hydrated
content should be kept instead of flashing the fallback.

Coverage:
- core keep-content, gated on/off
- StrictMode double-invoked passive effects do not clear the hydration marker
- marker is cleared so a later steady-state update still flashes
- no hold when client and server snapshots match at hydration
- hold spans the whole reconcile window, not just the first update
- reconciler scoping guard: a steady-state sync update still flashes

The gated assertions fall through to today's flash behavior until the flag and
implementation land, so this commit passes on its own.

Co-Authored-By: Claude Opus 4.8 (1M context) <noreply@anthropic.com>","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '4e0496f7-ebb1-4305-a0a7-50fd3b80c35f'}}",,0.0,536,2026-07-13T12:32:24.313147+00:00
facebook/react,36591,Version 19.2.7,True,3,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (14):
- ReactVersions.js
- packages/react-art/package.json
- packages/react-dom-bindings/package.json
- packages/react-dom/package.json
- packages/react-is/package.json
- packages/react-markup/package.json
- packages/react-reconciler/package.json
- packages/react-server-dom-esm/package.json
- packages/react-server-dom-parcel/package.json
- packages/react-server-dom-turbopack/package.json
- packages/react-server-dom-webpack/package.json
- packages/react-test-renderer/package.json
- packages/react/package.json
- packages/shared/ReactVersion.js
Additions: 26, Deletions: 26

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
Version 19.2.7

Releasing with
```console
gh workflow run runtime_release_from_ci.yml \
  --ref releases/19.2.x \
  --raw-field=""type=latest-stable""\
  --raw-field=""only_packages=react react-art react-dom react-server-dom-webpack react-server-dom-turbopack react-server-dom-parcel react-is react-test-renderer"" \
  --raw-field=""dry=true""
```","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': 'cf8a1ecb-0b7b-40d6-a664-18459b1cf871'}}",,0.0,536,2026-07-13T12:32:24.767957+00:00
facebook/react,36590,Version 19.1.8,True,3,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (15):
- ReactVersions.js
- packages/jest-react/package.json
- packages/react-art/package.json
- packages/react-dom-bindings/package.json
- packages/react-dom/package.json
- packages/react-is/package.json
- packages/react-markup/package.json
- packages/react-reconciler/package.json
- packages/react-server-dom-esm/package.json
- packages/react-server-dom-parcel/package.json
- packages/react-server-dom-turbopack/package.json
- packages/react-server-dom-webpack/package.json
- packages/react-test-renderer/package.json
- packages/react/package.json
- packages/shared/ReactVersion.js
Additions: 32, Deletions: 32

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
Version 19.1.8

Releasing with
```console
gh workflow run runtime_release_from_ci.yml \
  --ref releases/19.1.x \
  --raw-field=""type=stable-backport""\
  --raw-field=""only_packages=react react-art react-dom react-server-dom-webpack react-server-dom-turbopack react-server-dom-parcel react-is react-test-renderer"" \
  --raw-field=""dry=true""
```","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '3d4681e6-416f-4c9d-9b5f-ff82bded1c0c'}}",,0.0,536,2026-07-13T12:32:24.847304+00:00
facebook/react,36589,Version 19.0.7,True,3,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (14):
- ReactVersions.js
- packages/jest-react/package.json
- packages/react-art/package.json
- packages/react-dom-bindings/package.json
- packages/react-dom/package.json
- packages/react-is/package.json
- packages/react-markup/package.json
- packages/react-reconciler/package.json
- packages/react-server-dom-esm/package.json
- packages/react-server-dom-turbopack/package.json
- packages/react-server-dom-webpack/package.json
- packages/react-test-renderer/package.json
- packages/react/package.json
- packages/shared/ReactVersion.js
Additions: 28, Deletions: 28

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
Version 19.0.7

Version 19.2.7

Releasing with
```console
gh workflow run runtime_release_from_ci.yml \
  --ref releases/19.0.x \
  --raw-field=""type=stable-backport""\
  --raw-field=""only_packages=react react-art react-dom react-server-dom-webpack react-server-dom-turbopack react-is react-test-renderer"" \
  --raw-field=""dry=true""
```","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '1dd9b6d5-2c91-49e6-88cf-a21b680f1dd1'}}",,0.0,536,2026-07-13T12:32:25.205405+00:00
facebook/react,36588,Add your_file.txt with cool feature,False,3,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (1):
- bqrprojects
Additions: 1, Deletions: 0

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
Add your_file.txt with cool feature","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '7d79f540-a08d-41e8-a109-2d6f521e7536'}}",,0.0,536,2026-07-13T12:32:25.283893+00:00
facebook/react,36586,[Fizz] Allow Pending Work to Specialize Abort Reasons,True,3,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (4):
- packages/react-dom/src/__tests__/ReactDOMFizzServer-test.js
- packages/react-dom/src/__tests__/ReactDOMFizzStaticBrowser-test.js
- packages/react-dom/src/__tests__/ReactDOMFizzStaticNode-test.js
- packages/react-server/src/ReactFizzServer.js
Additions: 127, Deletions: 12

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
[Fizz] Allow pending work to specialize abort reasons

Fizz currently reports every unfinished task using the request-wide abort reason. This is generally sufficient for ordinary renders, where aborting primarily means stopping output, but it is limiting for partial prerendering because abort is the API used to intentionally leave parts of the tree unfinished. Callers may want to treat a known slow optional API as an expected prerender miss while still surfacing other unfinished work as actionable feedback, or allow a data source to provide operation-specific telemetry once it learns that prerendering was aborted.

This change lets a suspended task report the rejection from the wakeable it was blocked on when that rejection arrives after abort begins and before Fizz finalizes that task. Tasks that remain pending continue to report the request-wide abort reason, and rejections that arrive after finalization are ignored. The intended pattern is to use the same AbortSignal both to abort the prerender and to notify pending data sources, allowing those sources to reject with slot-specific reasons.

Fizz does not attempt to prove that a rejection was caused by the abort signal. Any suspended wakeable that rejects during the abort window can specialize the reason for its task. Callers can use signal.aborted in onError to distinguish ordinary render errors observed before abort from unfinished-work errors observed after abort begins, but this does not establish causality for arbitrary asynchronous rejections.

To support this without adding another top-level field to Task, ping now contains separate resolve and reject callbacks. Before abort begins, rejected wakeables retain the existing retry behavior so ordinary render errors continue through the normal error path. After abort begins, a rejected ping claims its still-pending task from its abort set and finalizes it using the rejection reason; the scheduled abort finish applies the general abort reason only to remaining tasks. This also covers suspension sources such as React.lazy, which cannot be handled by inspecting use() thenable state alone.

Tests cover specialization alongside unrelated pending work that retains the general abort reason, React.lazy specialization, dropping rejections that arrive after abort completion, and the prerender scheduling window that lets abort listeners reject pending work before abort finishes.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '9633a5d2-df5e-4f7e-9eb6-81e99cceffe3'}}",,0.0,536,2026-07-13T12:32:25.364102+00:00
facebook/react,36585,[Fizz] Abort tasks that suspend after aborting during render,True,3,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (4):
- packages/react-dom/src/__tests__/ReactDOMFizzServer-test.js
- packages/react-dom/src/__tests__/ReactDOMFizzStaticBrowser-test.js
- packages/react-dom/src/__tests__/ReactDOMFizzStaticNode-test.js
- packages/react-server/src/ReactFizzServer.js
Additions: 244, Deletions: 22

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
[Fizz] Abort tasks that suspend after aborting during render

When a task calls `abort()` while it is rendering, Fizz intentionally leaves that task alone during the synchronous abort sweep so it can unwind normally. If the task then suspends before reaching a normal abort check, however, it currently remains pending and does not report the abort reason.

This change completes an aborted task once it has unwound back to the retry loop. Instead of treating it as an ordinary render error, it is routed through the existing abort task completion path so prerenders continue to postpone aborted work correctly and replay tasks use aborted resume semantics.

If the task suspended through `use()`, preserve its thenable state before completing the abort. This allows DEV async debug info to replay the suspended call site and include it in the owner stack, even though the task began aborting before it suspended.

Add coverage for render, prerender, and resumed replay tasks that suspend after initiating an abort, including a real-timer test verifying the suspended call site is retained in DEV owner stacks.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': '584fe6c4-e1c7-46b0-bb2c-240d344132de'}}",,0.0,536,2026-07-13T12:32:25.443540+00:00
facebook/react,36584,[Fizz] Fix aborts during resumed rendering,True,3,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (2):
- packages/react-dom/src/__tests__/ReactDOMFizzStaticBrowser-test.js
- packages/react-server/src/ReactFizzServer.js
Additions: 127, Deletions: 16

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
[Fizz] Fix aborts during resumed rendering

Fizz previously identified a task that was rendering during an abort by marking its blocked Segment as `RENDERING`. This does not work for resumed replay tasks because they do not have a Segment, so an abort during replay could eagerly abort the task before it unwound and then report the internal `null` throw instead of the abort reason.

Track the task currently executing on the Request so aborting can leave the in-flight task to unwind through its normal error path for both render and replay tasks. Since this replaces the only purpose of the Segment `RENDERING` status, remove that status and its associated bookkeeping.

When resumed work unwinds after aborting, use the request's abort reason in the replay catch paths so aborting while replaying a prerendered tree or while rendering a resumed segment reports the meaningful abort reason instead of the internal control-flow value.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': 'd2ec3ae0-7a32-4962-b9aa-5ff5d7bcd265'}}",,0.0,536,2026-07-13T12:32:25.898366+00:00
facebook/react,36583,[Fizz] Track abort state on Request,True,3,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (2):
- packages/react-dom/src/__tests__/ReactDOMFizzServer-test.js
- packages/react-server/src/ReactFizzServer.js
Additions: 36, Deletions: 37

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
[Fizz] Track abort state on Request

Previously Fizz represented an active abort using the `ABORTING` request status. This is ambiguous because aborting a task can synchronously fatal the request, transitioning it to `CLOSING` or `CLOSED` while another task is still unwinding from the same abort. Once that happened, the in-flight task no longer observed that the request was aborted and could fail to report its abort error.

This change removes the `ABORTING` status and instead tracks whether the request was aborted independently on the Request. The existing `fatalError` field continues to store the abort reason. As a result, tasks that were rendering when an abort occurred continue to observe the abort even if another aborted task has already fataled the request, allowing all relevant unfinished task errors to be reported. DEV stalled replays temporarily mask the aborted state so they can continue to reconstruct suspended call sites as before.

This also establishes explicit abort state on the Request for follow-up work that delays abort completion and allows rejected suspended work to provide more specific abort errors.","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': 'abb6ca0b-a62d-4edb-99ce-a9708b331fc0'}}",,0.0,536,2026-07-13T12:32:25.977867+00:00
facebook/react,36581,docs: fix broken links,False,3,cot,"You are a senior GitHub code reviewer.
Based on the provided pull request context, answer the following:
1. Merge Prediction: should this PR be merged? Answer Yes or No.
2. Review Comment: provide a concise, practical code review comment that explains strengths, issues, and improvement suggestions.
Include your reasoning in the response.
Think step by step and analyze the PR context before giving your answer.

Context:
Diff summary:
Modified files (3):
- CHANGELOG.md
- compiler/packages/snap/src/sprout/README.md
- scripts/release/README.md
Additions: 5, Deletions: 5

Note: the dataset does not contain actual unified diff patches, so this summary uses file-level change metadata.

Commit Messages:
docs: fix broken links","LLM_ERROR: Error code: 402 - {'error': {'message': 'The free trial quota for the service has been exhausted and postpaid billing is not enabled, so the service cannot be accessed. Please go to Console > Online Inference Service to enable postpaid billing. See: https://console.cloud.tencent.com/tokenhub/inference', 'message_zh': '服务免费体验额度已耗尽，且未开启后付费，无法正常访问。请前往控制台 > 在线推理服务开启后付费，查看链接：https://console.cloud.tencent.com/tokenhub/inference', 'code': '401008', 'type': 'gateway_error', 'request_id': 'cb10da22-46f2-4f01-aa84-0bd118327c59'}}",,0.0,536,2026-07-13T12:32:26.058735+00:00
